drugname1	drugname2	cell_line	synergy	fold
MK-2206	PD325901	DLD1	13.555	4
MK-2206	SN-38	DLD1	9.895	7
MK-2206	SORAFENIB	DLD1	18.515	3
MK-2206	TOPOTECAN	DLD1	5.257499999999999	5
MK-4541	5-FU	DLD1	4.1850000000000005	4
MK-4541	DEXAMETHASONE	DLD1	15.82	8
MK-4541	ETOPOSIDE	DLD1	4.2125	5
MK-4541	GELDANAMYCIN	DLD1	5.895	7
MK-4541	L778123	DLD1	6.130000000000001	1
MK-4541	LAPATINIB	DLD1	6.76	1
MK-4541	MK-2206	DLD1	6.8775	6
MK-4541	MRK-003	DLD1	5.93	6
MK-4541	PACLITAXEL	DLD1	6.700000000000001	2
MK-4541	PD325901	DLD1	5.09	9
MK-4541	SORAFENIB	DLD1	12.5	3
MK-4541	TOPOTECAN	DLD1	4.4	9
MK-4541	VINORELBINE	DLD1	3.9375	8
MK-4541	ZOLINZA	DLD1	5.86	5
MK-4827	MK-2206	DLD1	4.2125	3
MK-4827	MK-8776	DLD1	6.137499999999999	7
MK-4827	SN-38	DLD1	10.1075	5
MK-4827	SORAFENIB	DLD1	11.1425	4
MK-4827	TOPOTECAN	DLD1	5.055	9
MK-5108	ABT-888	DLD1	4.0925	8
MK-5108	BEZ-235	DLD1	5.07	1
MK-5108	DASATINIB	DLD1	7.362500000000001	5
MK-5108	ERLOTINIB	DLD1	4.3475	8
MK-5108	MK-2206	DLD1	4.2525	8
MK-5108	MK-4827	DLD1	4.465	6
MK-5108	MK-8669	DLD1	8.184999999999999	5
MK-5108	PD325901	DLD1	8.967500000000001	7
MK-5108	SORAFENIB	DLD1	13.3625	3
MK-5108	TOPOTECAN	DLD1	10.055	7
MK-8669	BEZ-235	DLD1	17.2725	4
MK-8669	DINACICLIB	DLD1	5.6450000000000005	3
MK-8669	MK-8776	DLD1	7.58	9
MK-8669	SORAFENIB	DLD1	18.1575	2
MK-8669	TOPOTECAN	DLD1	5.03	6
MRK-003	5-FU	DLD1	7.6425	1
MRK-003	AZD1775	DLD1	8.747499999999999	3
MRK-003	BEZ-235	DLD1	5.6975	6
MRK-003	CYCLOPHOSPHAMIDE	DLD1	5.3775	4
MRK-003	DASATINIB	DLD1	15.8825	7
MRK-003	DEXAMETHASONE	DLD1	5.76	4
MRK-003	DINACICLIB	DLD1	6.595	6
MRK-003	DOXORUBICIN	DLD1	4.4275	4
MRK-003	ERLOTINIB	DLD1	8.1025	9
MRK-003	ETOPOSIDE	DLD1	8.7875	4
MRK-003	GELDANAMYCIN	DLD1	8.2675	2
MRK-003	GEMCITABINE	DLD1	5.085	4
MRK-003	L778123	DLD1	6.8925	0
MRK-003	LAPATINIB	DLD1	11.54	0
MRK-003	METFORMIN	DLD1	6.984999999999999	0
MRK-003	MK-2206	DLD1	11.1325	3
MRK-003	MK-4827	DLD1	4.54	6
MRK-003	MK-5108	DLD1	6.86	1
MRK-003	MK-8669	DLD1	11.2	8
MRK-003	PACLITAXEL	DLD1	15.37	1
MRK-003	PD325901	DLD1	7.305	7
MRK-003	SN-38	DLD1	6.875	3
MRK-003	SORAFENIB	DLD1	18.3225	1
MRK-003	SUNITINIB	DLD1	11.2575	8
MRK-003	TOPOTECAN	DLD1	8.54	0
MRK-003	VINBLASTINE	DLD1	11.435	8
MRK-003	VINORELBINE	DLD1	8.745000000000001	7
MRK-003	ZOLINZA	DLD1	8.835	2
OXALIPLATIN	SORAFENIB	DLD1	6.205	6
PACLITAXEL	AZD1775	DLD1	5.605	7
PACLITAXEL	BEZ-235	DLD1	6.1825	9
PACLITAXEL	DASATINIB	DLD1	11.87	9
PACLITAXEL	DINACICLIB	DLD1	6.567499999999999	4
PACLITAXEL	ERLOTINIB	DLD1	10.2025	7
PACLITAXEL	L778123	DLD1	5.789999999999999	8
PACLITAXEL	LAPATINIB	DLD1	20.195	0
PACLITAXEL	MK-2206	DLD1	12.635	6
PACLITAXEL	MK-5108	DLD1	12.71	6
PACLITAXEL	MK-8669	DLD1	8.317499999999999	1
PACLITAXEL	MK-8776	DLD1	5.8375	0
PACLITAXEL	PD325901	DLD1	6.7175	6
PACLITAXEL	SORAFENIB	DLD1	13.0	4
PACLITAXEL	SUNITINIB	DLD1	9.1625	8
PACLITAXEL	TEMOZOLOMIDE	DLD1	5.3225	2
PACLITAXEL	ZOLINZA	DLD1	7.827500000000001	3
PD325901	BEZ-235	DLD1	10.6725	2
PD325901	DASATINIB	DLD1	13.9325	5
PD325901	GELDANAMYCIN	DLD1	4.295	4
PD325901	MK-8669	DLD1	11.9775	9
PD325901	SN-38	DLD1	9.305	5
PD325901	SORAFENIB	DLD1	21.355	1
PD325901	TOPOTECAN	DLD1	7.705	6
SN-38	SORAFENIB	DLD1	15.61	2
SORAFENIB	DINACICLIB	DLD1	10.2175	2
SORAFENIB	MK-8776	DLD1	12.447499999999998	7
SUNITINIB	AZD1775	DLD1	4.654999999999999	6
SUNITINIB	BEZ-235	DLD1	14.5025	8
SUNITINIB	DASATINIB	DLD1	20.98	2
SUNITINIB	DINACICLIB	DLD1	10.21	7
SUNITINIB	ERLOTINIB	DLD1	16.1125	4
SUNITINIB	GELDANAMYCIN	DLD1	14.1875	4
SUNITINIB	LAPATINIB	DLD1	19.6	5
SUNITINIB	MK-2206	DLD1	16.8725	2
SUNITINIB	MK-8669	DLD1	20.0175	5
SUNITINIB	MK-8776	DLD1	6.6775	4
SUNITINIB	PD325901	DLD1	10.9625	6
SUNITINIB	SN-38	DLD1	6.44	9
SUNITINIB	SORAFENIB	DLD1	11.1725	3
SUNITINIB	TEMOZOLOMIDE	DLD1	4.61	4
TEMOZOLOMIDE	LAPATINIB	DLD1	4.140000000000001	7
TEMOZOLOMIDE	MK-4827	DLD1	14.2225	0
TEMOZOLOMIDE	MK-8669	DLD1	4.0600000000000005	6
TEMOZOLOMIDE	SORAFENIB	DLD1	7.2775	2
TEMOZOLOMIDE	TOPOTECAN	DLD1	4.2875	0
TOPOTECAN	BEZ-235	DLD1	9.195	3
TOPOTECAN	DINACICLIB	DLD1	5.425000000000001	0
TOPOTECAN	MK-8776	DLD1	4.0575	2
TOPOTECAN	SORAFENIB	DLD1	14.0825	1
VINBLASTINE	BEZ-235	DLD1	7.705	0
VINBLASTINE	DASATINIB	DLD1	9.7625	1
VINBLASTINE	ERLOTINIB	DLD1	9.475	9
VINBLASTINE	L778123	DLD1	16.0675	0
VINBLASTINE	LAPATINIB	DLD1	12.645	3
VINBLASTINE	MK-2206	DLD1	5.802500000000001	3
VINBLASTINE	MK-5108	DLD1	4.26	9
VINBLASTINE	MK-8669	DLD1	4.83	6
VINBLASTINE	SORAFENIB	DLD1	16.4175	8
VINBLASTINE	SUNITINIB	DLD1	7.7475	6
VINORELBINE	AZD1775	DLD1	5.3175	0
VINORELBINE	BEZ-235	DLD1	6.815	0
VINORELBINE	DASATINIB	DLD1	9.2575	0
VINORELBINE	DINACICLIB	DLD1	7.285	4
VINORELBINE	ERLOTINIB	DLD1	17.3425	2
VINORELBINE	LAPATINIB	DLD1	14.572499999999998	7
VINORELBINE	MK-2206	DLD1	11.07	6
VINORELBINE	MK-8669	DLD1	5.2375	2
VINORELBINE	MK-8776	DLD1	9.17	1
VINORELBINE	SORAFENIB	DLD1	13.4625	5
VINORELBINE	SUNITINIB	DLD1	12.0075	8
ZOLINZA	ABT-888	DLD1	5.6075	8
ZOLINZA	AZD1775	DLD1	7.824999999999999	8
ZOLINZA	BEZ-235	DLD1	5.3225	5
ZOLINZA	BORTEZOMIB	DLD1	4.359999999999999	9
ZOLINZA	ERLOTINIB	DLD1	7.32	7
ZOLINZA	GEMCITABINE	DLD1	6.6725	2
ZOLINZA	LAPATINIB	DLD1	9.67	4
ZOLINZA	MK-2206	DLD1	10.3625	4
ZOLINZA	MK-5108	DLD1	7.7775	4
ZOLINZA	MK-8776	DLD1	5.065	6
ZOLINZA	PD325901	DLD1	5.575	8
ZOLINZA	SORAFENIB	DLD1	11.12	2
ZOLINZA	SUNITINIB	DLD1	6.79	7
ZOLINZA	TOPOTECAN	DLD1	5.565	1
5-FU	ABT-888	DLD1	2.22	2
5-FU	BORTEZOMIB	DLD1	3.2975000000000003	6
5-FU	GELDANAMYCIN	DLD1	2.9	8
5-FU	MK-4827	DLD1	1.9925	9
5-FU	MK-5108	DLD1	2.525	3
5-FU	TEMOZOLOMIDE	DLD1	-2.845	9
ABT-888	DINACICLIB	DLD1	2.665	2
ABT-888	GELDANAMYCIN	DLD1	0.3074999999999999	5
ABT-888	MK-8669	DLD1	1.44	9
ABT-888	MK-8776	DLD1	1.0025	0
AZD1775	ABT-888	DLD1	-2.4475	3
AZD1775	BORTEZOMIB	DLD1	1.665	3
AZD1775	MK-4827	DLD1	0.9125	3
AZD1775	TOPOTECAN	DLD1	0.6125000000000002	4
BEZ-235	OXALIPLATIN	DLD1	2.7275	7
BORTEZOMIB	ABT-888	DLD1	1.7925	6
BORTEZOMIB	BEZ-235	DLD1	3.51	7
BORTEZOMIB	DASATINIB	DLD1	3.715	2
BORTEZOMIB	DINACICLIB	DLD1	0.6375000000000001	1
BORTEZOMIB	GELDANAMYCIN	DLD1	0.0374999999999999	3
BORTEZOMIB	MK-8669	DLD1	1.46	9
BORTEZOMIB	MK-8776	DLD1	-0.0775	1
BORTEZOMIB	OXALIPLATIN	DLD1	-0.9525	4
BORTEZOMIB	SN-38	DLD1	0.0300000000000001	7
BORTEZOMIB	TOPOTECAN	DLD1	3.4675	4
CARBOPLATIN	ABT-888	DLD1	2.3175	4
CARBOPLATIN	AZD1775	DLD1	0.5925000000000002	4
CARBOPLATIN	DASATINIB	DLD1	0.8375	5
CARBOPLATIN	DINACICLIB	DLD1	-2.4425	1
CARBOPLATIN	ERLOTINIB	DLD1	-1.2999999999999998	9
CARBOPLATIN	GELDANAMYCIN	DLD1	1.7975	9
CARBOPLATIN	L778123	DLD1	-0.4024999999999998	1
CARBOPLATIN	LAPATINIB	DLD1	2.075	2
CARBOPLATIN	MK-2206	DLD1	0.16	8
CARBOPLATIN	MK-5108	DLD1	0.7649999999999999	4
CARBOPLATIN	MK-8669	DLD1	1.7425	5
CARBOPLATIN	MK-8776	DLD1	1.305	1
CARBOPLATIN	PD325901	DLD1	1.99	1
CARBOPLATIN	SORAFENIB	DLD1	0.2325	0
CARBOPLATIN	SUNITINIB	DLD1	0.6375000000000001	9
CARBOPLATIN	ZOLINZA	DLD1	1.145	5
CYCLOPHOSPHAMIDE	BEZ-235	DLD1	1.2925	0
CYCLOPHOSPHAMIDE	BORTEZOMIB	DLD1	1.3975	7
CYCLOPHOSPHAMIDE	DINACICLIB	DLD1	1.6825	9
CYCLOPHOSPHAMIDE	ERLOTINIB	DLD1	0.62	1
CYCLOPHOSPHAMIDE	GELDANAMYCIN	DLD1	-1.5725	3
CYCLOPHOSPHAMIDE	L778123	DLD1	1.2825	1
CYCLOPHOSPHAMIDE	LAPATINIB	DLD1	0.0	0
CYCLOPHOSPHAMIDE	MK-4827	DLD1	-0.19	1
CYCLOPHOSPHAMIDE	MK-8776	DLD1	-3.0525	0
CYCLOPHOSPHAMIDE	PD325901	DLD1	-3.0625	7
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	DLD1	-1.585	6
DASATINIB	ABT-888	DLD1	1.925	7
DASATINIB	OXALIPLATIN	DLD1	-2.8925	6
DASATINIB	TOPOTECAN	DLD1	2.3125	6
DEXAMETHASONE	ABT-888	DLD1	0.5225	4
DEXAMETHASONE	BEZ-235	DLD1	2.9625	3
DEXAMETHASONE	BORTEZOMIB	DLD1	0.8275000000000001	1
DEXAMETHASONE	DASATINIB	DLD1	3.7075	0
DEXAMETHASONE	DINACICLIB	DLD1	2.54	1
DEXAMETHASONE	ERLOTINIB	DLD1	2.1875	9
DEXAMETHASONE	GELDANAMYCIN	DLD1	0.7775000000000001	7
DEXAMETHASONE	L778123	DLD1	0.835	4
DEXAMETHASONE	LAPATINIB	DLD1	3.5825	9
DEXAMETHASONE	MK-4827	DLD1	0.74	1
DEXAMETHASONE	PD325901	DLD1	3.8425	8
DEXAMETHASONE	TEMOZOLOMIDE	DLD1	-1.7999999999999998	1
DOXORUBICIN	ABT-888	DLD1	-2.6175	4
DOXORUBICIN	AZD1775	DLD1	-0.2424999999999999	8
DOXORUBICIN	BORTEZOMIB	DLD1	-0.3774999999999999	2
DOXORUBICIN	ERLOTINIB	DLD1	-0.815	3
DOXORUBICIN	GELDANAMYCIN	DLD1	-0.5999999999999999	7
DOXORUBICIN	MK-8669	DLD1	3.475	7
DOXORUBICIN	PD325901	DLD1	-1.87	4
DOXORUBICIN	SUNITINIB	DLD1	-1.415	7
DOXORUBICIN	TEMOZOLOMIDE	DLD1	-1.0775	2
ERLOTINIB	ABT-888	DLD1	2.1575	6
ERLOTINIB	BORTEZOMIB	DLD1	1.77	6
ERLOTINIB	OXALIPLATIN	DLD1	-1.6150000000000002	9
ETOPOSIDE	ABT-888	DLD1	-0.2725000000000002	3
ETOPOSIDE	AZD1775	DLD1	0.6225	0
ETOPOSIDE	BEZ-235	DLD1	0.9075	6
ETOPOSIDE	BORTEZOMIB	DLD1	0.9075	0
ETOPOSIDE	GELDANAMYCIN	DLD1	1.5475	2
ETOPOSIDE	MK-4827	DLD1	1.505	8
ETOPOSIDE	MK-8669	DLD1	-0.085	2
ETOPOSIDE	PD325901	DLD1	1.565	4
ETOPOSIDE	SUNITINIB	DLD1	0.5025000000000001	3
ETOPOSIDE	TEMOZOLOMIDE	DLD1	0.33	2
GELDANAMYCIN	OXALIPLATIN	DLD1	2.6075	8
GEMCITABINE	BORTEZOMIB	DLD1	3.18	8
GEMCITABINE	GELDANAMYCIN	DLD1	3.2275	4
GEMCITABINE	LAPATINIB	DLD1	0.2750000000000001	7
GEMCITABINE	MK-4827	DLD1	0.7525	1
GEMCITABINE	SUNITINIB	DLD1	1.98	0
GEMCITABINE	TEMOZOLOMIDE	DLD1	-0.5099999999999999	0
L778123	ABT-888	DLD1	1.215	7
L778123	BORTEZOMIB	DLD1	0.955	7
L778123	MK-8776	DLD1	2.5775	2
L778123	SN-38	DLD1	2.9425	8
L778123	TEMOZOLOMIDE	DLD1	0.3875000000000002	2
L778123	VINORELBINE	DLD1	3.6175	2
LAPATINIB	ABT-888	DLD1	-1.7075	9
LAPATINIB	OXALIPLATIN	DLD1	-1.2475	6
METFORMIN	ABT-888	DLD1	-0.77	5
METFORMIN	BEZ-235	DLD1	2.8625	2
METFORMIN	BORTEZOMIB	DLD1	0.975	5
METFORMIN	DASATINIB	DLD1	3.1275	4
METFORMIN	DINACICLIB	DLD1	3.1875	7
METFORMIN	ERLOTINIB	DLD1	2.8675	5
METFORMIN	GELDANAMYCIN	DLD1	-0.74	4
METFORMIN	LAPATINIB	DLD1	0.9225	9
METFORMIN	MK-2206	DLD1	1.65	4
METFORMIN	MK-4827	DLD1	0.5475000000000001	3
METFORMIN	MK-5108	DLD1	1.73	8
METFORMIN	MK-8669	DLD1	2.54	4
METFORMIN	MK-8776	DLD1	-1.3149999999999995	8
METFORMIN	PD325901	DLD1	0.0624999999999998	3
METFORMIN	SUNITINIB	DLD1	1.685	7
METFORMIN	TEMOZOLOMIDE	DLD1	-0.9375	0
METFORMIN	ZOLINZA	DLD1	3.1375	6
METHOTREXATE	ABT-888	DLD1	-1.975	9
METHOTREXATE	BORTEZOMIB	DLD1	0.9725	9
METHOTREXATE	DASATINIB	DLD1	-2.41	9
METHOTREXATE	ERLOTINIB	DLD1	-0.4325	9
METHOTREXATE	GELDANAMYCIN	DLD1	-0.9175	8
METHOTREXATE	L778123	DLD1	0.4075	7
METHOTREXATE	LAPATINIB	DLD1	-1.8600000000000003	3
METHOTREXATE	MK-2206	DLD1	0.5924999999999998	5
METHOTREXATE	MK-4827	DLD1	-1.575	6
METHOTREXATE	MK-8776	DLD1	-0.6699999999999999	6
METHOTREXATE	PD325901	DLD1	-1.3950000000000002	0
MITOMYCINE	AZD1775	DLD1	3.02	9
MITOMYCINE	BEZ-235	DLD1	1.7225	6
MITOMYCINE	BORTEZOMIB	DLD1	0.35	1
MITOMYCINE	DINACICLIB	DLD1	3.71	9
MITOMYCINE	ERLOTINIB	DLD1	-3.0275	4
MITOMYCINE	MK-2206	DLD1	3.2825	1
MITOMYCINE	MK-4827	DLD1	-1.815	8
MITOMYCINE	MK-8669	DLD1	3.0225	9
MITOMYCINE	SORAFENIB	DLD1	-2.165	7
MITOMYCINE	SUNITINIB	DLD1	3.3175	6
MITOMYCINE	TEMOZOLOMIDE	DLD1	-1.2075	3
MITOMYCINE	ZOLINZA	DLD1	-1.5575	6
MK-2206	BORTEZOMIB	DLD1	-0.1749999999999999	8
MK-4541	ABT-888	DLD1	1.2199999999999998	7
MK-4541	AZD1775	DLD1	3.1275	0
MK-4541	BEZ-235	DLD1	2.6025	7
MK-4541	BORTEZOMIB	DLD1	2.8575000000000004	0
MK-4541	CARBOPLATIN	DLD1	-0.9175	8
MK-4541	CYCLOPHOSPHAMIDE	DLD1	3.8225	8
MK-4541	DASATINIB	DLD1	0.8374999999999999	3
MK-4541	DINACICLIB	DLD1	-0.4975	4
MK-4541	DOXORUBICIN	DLD1	1.7674999999999998	2
MK-4541	ERLOTINIB	DLD1	2.8600000000000003	6
MK-4541	GEMCITABINE	DLD1	-1.8475	1
MK-4541	METFORMIN	DLD1	-0.855	3
MK-4541	METHOTREXATE	DLD1	-3.31	3
MK-4541	MITOMYCINE	DLD1	-0.7400000000000001	7
MK-4541	MK-4827	DLD1	-0.235	3
MK-4541	MK-5108	DLD1	2.6725	5
MK-4541	MK-8669	DLD1	3.28	7
MK-4541	MK-8776	DLD1	0.18	0
MK-4541	OXALIPLATIN	DLD1	-2.1925	6
MK-4541	SN-38	DLD1	-0.2125	1
MK-4541	SUNITINIB	DLD1	1.06	5
MK-4541	VINBLASTINE	DLD1	-1.1425	3
MK-4827	ABT-888	DLD1	-3.035	8
MK-4827	BEZ-235	DLD1	2.6875	6
MK-4827	BORTEZOMIB	DLD1	1.86	6
MK-4827	DASATINIB	DLD1	1.925	4
MK-4827	DINACICLIB	DLD1	-2.6324999999999994	5
MK-4827	ERLOTINIB	DLD1	-0.7300000000000002	0
MK-4827	GELDANAMYCIN	DLD1	1.6925	5
MK-4827	MK-8669	DLD1	3.1325000000000003	0
MK-4827	PD325901	DLD1	3.095	8
MK-5108	BORTEZOMIB	DLD1	0.16	4
MK-5108	DINACICLIB	DLD1	2.4625000000000004	6
MK-5108	GELDANAMYCIN	DLD1	1.955	7
MK-5108	MK-8776	DLD1	-3.2675	5
MK-5108	OXALIPLATIN	DLD1	0.405	4
MK-5108	SN-38	DLD1	1.37	9
MK-8669	GELDANAMYCIN	DLD1	1.13	2
MK-8669	OXALIPLATIN	DLD1	-2.305	0
MK-8669	SN-38	DLD1	0.7425000000000002	1
MRK-003	ABT-888	DLD1	3.7875	2
MRK-003	BORTEZOMIB	DLD1	3.6825	4
MRK-003	CARBOPLATIN	DLD1	-0.53	3
MRK-003	METHOTREXATE	DLD1	0.985	2
MRK-003	MITOMYCINE	DLD1	-0.96	1
MRK-003	MK-8776	DLD1	2.99	3
MRK-003	TEMOZOLOMIDE	DLD1	0.4524999999999999	1
OXALIPLATIN	DINACICLIB	DLD1	-0.3249999999999999	1
OXALIPLATIN	MK-8776	DLD1	-0.8575000000000002	0
PACLITAXEL	ABT-888	DLD1	3.6825	8
PACLITAXEL	BORTEZOMIB	DLD1	2.5325	2
PACLITAXEL	GELDANAMYCIN	DLD1	-0.5725	6
PACLITAXEL	MK-4827	DLD1	-0.31	5
PD325901	ABT-888	DLD1	-3.275	9
PD325901	BORTEZOMIB	DLD1	0.6075	1
PD325901	DINACICLIB	DLD1	3.19	8
PD325901	MK-8776	DLD1	3.015	5
PD325901	OXALIPLATIN	DLD1	1.7325	7
SN-38	DINACICLIB	DLD1	-1.0225	4
SN-38	MK-8776	DLD1	-2.0675	9
SUNITINIB	ABT-888	DLD1	3.7425	0
SUNITINIB	BORTEZOMIB	DLD1	2.3875	2
SUNITINIB	MK-4827	DLD1	0.6375	5
SUNITINIB	MK-5108	DLD1	3.08	0
SUNITINIB	OXALIPLATIN	DLD1	-2.56	2
TEMOZOLOMIDE	ABT-888	DLD1	2.6625	0
TEMOZOLOMIDE	AZD1775	DLD1	1.3	2
TEMOZOLOMIDE	BEZ-235	DLD1	1.19	2
TEMOZOLOMIDE	BORTEZOMIB	DLD1	-0.1699999999999999	0
TEMOZOLOMIDE	DASATINIB	DLD1	-1.25	8
TEMOZOLOMIDE	DINACICLIB	DLD1	3.5625	5
TEMOZOLOMIDE	ERLOTINIB	DLD1	1.53	3
TEMOZOLOMIDE	GELDANAMYCIN	DLD1	-0.4524999999999999	4
TEMOZOLOMIDE	MK-2206	DLD1	2.4725	9
TEMOZOLOMIDE	MK-5108	DLD1	-1.0675	8
TEMOZOLOMIDE	MK-8776	DLD1	-3.04	2
TEMOZOLOMIDE	PD325901	DLD1	0.6399999999999999	2
VINBLASTINE	AZD1775	DLD1	1.4300000000000002	5
VINBLASTINE	BORTEZOMIB	DLD1	1.535	6
VINBLASTINE	DINACICLIB	DLD1	-0.1874999999999999	6
VINBLASTINE	GELDANAMYCIN	DLD1	-2.4275	5
VINBLASTINE	MK-4827	DLD1	-1.2225	8
VINBLASTINE	MK-8776	DLD1	0.9825000000000002	6
VINBLASTINE	PD325901	DLD1	3.5025	4
VINBLASTINE	ZOLINZA	DLD1	0.5150000000000001	0
VINORELBINE	ABT-888	DLD1	-0.2225	7
VINORELBINE	BORTEZOMIB	DLD1	-1.27	1
VINORELBINE	GELDANAMYCIN	DLD1	-2.97	5
VINORELBINE	MK-4827	DLD1	-0.8150000000000001	2
VINORELBINE	MK-5108	DLD1	-1.4025000000000003	8
VINORELBINE	PD325901	DLD1	0.1425	5
VINORELBINE	TEMOZOLOMIDE	DLD1	3.455	6
VINORELBINE	ZOLINZA	DLD1	3.8175	8
ZOLINZA	DASATINIB	DLD1	2.5675	3
ZOLINZA	DINACICLIB	DLD1	0.6825	5
ZOLINZA	GELDANAMYCIN	DLD1	3.58	8
ZOLINZA	MK-4827	DLD1	1.99	5
ZOLINZA	MK-8669	DLD1	3.8575	3
ZOLINZA	OXALIPLATIN	DLD1	2.4675	5
ZOLINZA	SN-38	DLD1	2.7099999999999995	9
ZOLINZA	TEMOZOLOMIDE	DLD1	0.5900000000000001	1
ABT-888	OXALIPLATIN	DLD1	-7.8475	8
ABT-888	TOPOTECAN	DLD1	-6.800000000000001	7
AZD1775	OXALIPLATIN	DLD1	-4.515	9
CARBOPLATIN	MK-4827	DLD1	-3.695	1
CARBOPLATIN	TEMOZOLOMIDE	DLD1	-8.545	9
DOXORUBICIN	L778123	DLD1	-8.7175	5
DOXORUBICIN	MK-4827	DLD1	-5.5025	2
GEMCITABINE	ABT-888	DLD1	-7.029999999999999	8
L778123	ETOPOSIDE	DLD1	-3.8275	2
METHOTREXATE	AZD1775	DLD1	-3.4875	1
METHOTREXATE	BEZ-235	DLD1	-3.975000000000001	4
METHOTREXATE	MK-5108	DLD1	-3.41	3
METHOTREXATE	MK-8669	DLD1	-3.6325	9
METHOTREXATE	SUNITINIB	DLD1	-4.8575	6
METHOTREXATE	TEMOZOLOMIDE	DLD1	-5.4025	3
METHOTREXATE	ZOLINZA	DLD1	-5.6525	1
MITOMYCINE	L778123	DLD1	-10.44	0
MITOMYCINE	MK-5108	DLD1	-6.37	8
MK-2206	OXALIPLATIN	DLD1	-4.595000000000001	0
MK-4541	TEMOZOLOMIDE	DLD1	-6.0	7
MK-4827	OXALIPLATIN	DLD1	-6.4575	7
MRK-003	OXALIPLATIN	DLD1	-4.205	6
SUNITINIB	TOPOTECAN	DLD1	-6.17	4
TEMOZOLOMIDE	OXALIPLATIN	DLD1	-10.29	4
TEMOZOLOMIDE	SN-38	DLD1	-6.445	6
VINBLASTINE	ABT-888	DLD1	-6.0275	5
VINBLASTINE	TEMOZOLOMIDE	DLD1	-13.0775	2
5-FU	AZD1775	EFM192B	6.15	0
5-FU	BEZ-235	EFM192B	6.970000000000001	9
5-FU	DASATINIB	EFM192B	4.8275	8
5-FU	DINACICLIB	EFM192B	3.8975	4
5-FU	ERLOTINIB	EFM192B	9.205	9
5-FU	L778123	EFM192B	6.4375	4
5-FU	LAPATINIB	EFM192B	4.3525	7
5-FU	MK-5108	EFM192B	5.5875	0
5-FU	MK-8669	EFM192B	7.65	0
5-FU	SUNITINIB	EFM192B	4.295	6
5-FU	ZOLINZA	EFM192B	4.9375	1
ABT-888	BEZ-235	EFM192B	7.824999999999999	3
ABT-888	GELDANAMYCIN	EFM192B	5.262499999999999	4
ABT-888	MK-8669	EFM192B	4.467499999999999	3
ABT-888	SN-38	EFM192B	7.869999999999999	7
ABT-888	SORAFENIB	EFM192B	5.92	6
AZD1775	BEZ-235	EFM192B	8.133750000000001	2
AZD1775	DASATINIB	EFM192B	7.54	8
AZD1775	ERLOTINIB	EFM192B	6.9025	4
AZD1775	GELDANAMYCIN	EFM192B	6.2025	7
AZD1775	LAPATINIB	EFM192B	13.505	5
AZD1775	MK-2206	EFM192B	8.1175	5
AZD1775	MK-4827	EFM192B	8.3925	3
AZD1775	MK-5108	EFM192B	7.18	7
AZD1775	MK-8669	EFM192B	13.85	3
AZD1775	MK-8776	EFM192B	23.445	2
AZD1775	SN-38	EFM192B	5.2325	7
AZD1775	SORAFENIB	EFM192B	5.5600000000000005	3
BEZ-235	DINACICLIB	EFM192B	8.2275	0
BEZ-235	MK-8776	EFM192B	6.155000000000001	0
BEZ-235	OXALIPLATIN	EFM192B	6.6475	2
BEZ-235	SN-38	EFM192B	8.725000000000001	7
BEZ-235	SORAFENIB	EFM192B	5.195	3
BORTEZOMIB	BEZ-235	EFM192B	6.574999999999999	7
BORTEZOMIB	MK-8669	EFM192B	5.449999999999999	9
CARBOPLATIN	ABT-888	EFM192B	8.57	6
CARBOPLATIN	AZD1775	EFM192B	8.36	6
CARBOPLATIN	BEZ-235	EFM192B	8.38	6
CARBOPLATIN	DASATINIB	EFM192B	8.3625	0
CARBOPLATIN	ERLOTINIB	EFM192B	4.1975	1
CARBOPLATIN	LAPATINIB	EFM192B	4.42	1
CARBOPLATIN	MK-4827	EFM192B	4.1875	8
CARBOPLATIN	MK-8669	EFM192B	10.435	0
CARBOPLATIN	MK-8776	EFM192B	12.0125	8
CARBOPLATIN	PD325901	EFM192B	6.7775	9
CARBOPLATIN	SUNITINIB	EFM192B	4.845000000000001	6
CARBOPLATIN	ZOLINZA	EFM192B	6.25	5
CYCLOPHOSPHAMIDE	BEZ-235	EFM192B	7.584999999999999	2
CYCLOPHOSPHAMIDE	BORTEZOMIB	EFM192B	4.175	9
CYCLOPHOSPHAMIDE	MK-2206	EFM192B	4.345000000000001	4
CYCLOPHOSPHAMIDE	MK-5108	EFM192B	5.395	1
CYCLOPHOSPHAMIDE	MK-8669	EFM192B	10.114999999999998	3
CYCLOPHOSPHAMIDE	SUNITINIB	EFM192B	5.565	5
CYCLOPHOSPHAMIDE	ZOLINZA	EFM192B	4.765	3
DASATINIB	ABT-888	EFM192B	6.3475	9
DASATINIB	BEZ-235	EFM192B	13.0125	6
DASATINIB	DINACICLIB	EFM192B	9.335	5
DASATINIB	GELDANAMYCIN	EFM192B	9.6075	4
DASATINIB	MK-8669	EFM192B	7.105	8
DASATINIB	MK-8776	EFM192B	13.21625	5
DASATINIB	SORAFENIB	EFM192B	7.255	0
DOXORUBICIN	ABT-888	EFM192B	4.955	1
DOXORUBICIN	AZD1775	EFM192B	9.5075	7
DOXORUBICIN	BEZ-235	EFM192B	8.6275	1
DOXORUBICIN	DASATINIB	EFM192B	7.199999999999999	6
