drugname1	drugname2	cell_line	synergy	fold
L778123	SN-38	HT144	-2.9850000000000003	3
L778123	TEMOZOLOMIDE	HT144	0.7250000000000003	8
L778123	TOPOTECAN	HT144	-2.8575	3
L778123	VINORELBINE	HT144	-1.42	9
L778123	ZOLINZA	HT144	-0.6825	0
LAPATINIB	ABT-888	HT144	-0.3324999999999999	5
LAPATINIB	BORTEZOMIB	HT144	-0.8225	6
LAPATINIB	ERLOTINIB	HT144	-2.6575	1
LAPATINIB	MK-5108	HT144	0.3275000000000001	6
LAPATINIB	MK-8669	HT144	-0.0149999999999999	7
LAPATINIB	SN-38	HT144	2.6325000000000003	6
LAPATINIB	TOPOTECAN	HT144	0.9675	3
METFORMIN	BORTEZOMIB	HT144	-2.3200000000000003	8
METFORMIN	DASATINIB	HT144	-0.8350000000000002	2
METFORMIN	DINACICLIB	HT144	-2.8600000000000003	9
METFORMIN	ERLOTINIB	HT144	-1.2675	9
METFORMIN	GELDANAMYCIN	HT144	-2.155	0
METFORMIN	L778123	HT144	-2.295	8
METFORMIN	LAPATINIB	HT144	-0.0149999999999999	2
METFORMIN	MK-2206	HT144	-1.1	8
METFORMIN	MK-4827	HT144	0.1125000000000001	8
METFORMIN	MK-5108	HT144	-2.3075	8
METFORMIN	MK-8669	HT144	-1.5875	0
METFORMIN	MK-8776	HT144	1.1325000000000005	0
METFORMIN	PD325901	HT144	-2.3075	1
METFORMIN	SUNITINIB	HT144	-1.525	8
METFORMIN	TEMOZOLOMIDE	HT144	-0.215	0
METFORMIN	ZOLINZA	HT144	-2.315	6
METHOTREXATE	ABT-888	HT144	1.3625000000000005	1
METHOTREXATE	BEZ-235	HT144	2.11	8
METHOTREXATE	BORTEZOMIB	HT144	0.0649999999999999	8
METHOTREXATE	DASATINIB	HT144	-0.2825	0
METHOTREXATE	DINACICLIB	HT144	1.775	1
METHOTREXATE	ERLOTINIB	HT144	0.5175	7
METHOTREXATE	GELDANAMYCIN	HT144	1.5074999999999998	1
METHOTREXATE	L778123	HT144	-3.0675	4
METHOTREXATE	LAPATINIB	HT144	0.2	3
METHOTREXATE	MK-4827	HT144	-2.17	1
METHOTREXATE	MK-5108	HT144	-3.06	1
METHOTREXATE	MK-8669	HT144	3.5849999999999995	5
METHOTREXATE	MK-8776	HT144	-0.2199999999999999	5
METHOTREXATE	PD325901	HT144	-1.5475	9
METHOTREXATE	SUNITINIB	HT144	-0.0249999999999999	2
METHOTREXATE	TEMOZOLOMIDE	HT144	0.0075	8
METHOTREXATE	ZOLINZA	HT144	0.0075	1
MITOMYCINE	ABT-888	HT144	-2.275	4
MITOMYCINE	AZD1775	HT144	2.4425	1
MITOMYCINE	BORTEZOMIB	HT144	-3.2175	3
MITOMYCINE	DASATINIB	HT144	-0.0175	5
MITOMYCINE	DINACICLIB	HT144	-2.2125	7
MITOMYCINE	GELDANAMYCIN	HT144	-2.1975	1
MITOMYCINE	LAPATINIB	HT144	-1.475	0
MITOMYCINE	MK-2206	HT144	2.27	2
MITOMYCINE	MK-8669	HT144	2.1125	4
MITOMYCINE	MK-8776	HT144	0.7949999999999999	1
MITOMYCINE	PD325901	HT144	0.185	1
MITOMYCINE	SUNITINIB	HT144	-0.8624999999999999	6
MITOMYCINE	ZOLINZA	HT144	-0.6225	3
MK-2206	ABT-888	HT144	0.7725000000000001	0
MK-2206	BEZ-235	HT144	1.005	8
MK-2206	BORTEZOMIB	HT144	-2.8400000000000003	5
MK-2206	DINACICLIB	HT144	-1.1725	5
MK-2206	ERLOTINIB	HT144	1.065	3
MK-2206	MK-8776	HT144	3.4275	7
MK-2206	PD325901	HT144	0.75	3
MK-4541	ABT-888	HT144	-0.5750000000000001	6
MK-4541	AZD1775	HT144	1.66	4
MK-4541	BEZ-235	HT144	3.4450000000000003	8
MK-4541	BORTEZOMIB	HT144	-3.035	6
MK-4541	CARBOPLATIN	HT144	0.2849999999999997	7
MK-4541	CYCLOPHOSPHAMIDE	HT144	2.735	1
MK-4541	DASATINIB	HT144	-0.2624999999999999	1
MK-4541	DEXAMETHASONE	HT144	0.805	9
MK-4541	DINACICLIB	HT144	-2.1025	6
MK-4541	DOXORUBICIN	HT144	-0.8099999999999999	6
MK-4541	ETOPOSIDE	HT144	-2.045	2
MK-4541	GELDANAMYCIN	HT144	1.6475	5
MK-4541	GEMCITABINE	HT144	-2.0650000000000004	6
MK-4541	LAPATINIB	HT144	-0.4750000000000005	3
MK-4541	METHOTREXATE	HT144	-0.9775	9
MK-4541	MK-2206	HT144	-0.89	8
MK-4541	MK-5108	HT144	0.905	6
MK-4541	MK-8776	HT144	-2.25	3
MK-4541	PACLITAXEL	HT144	3.3925	8
MK-4541	PD325901	HT144	-2.0575	4
MK-4541	SORAFENIB	HT144	0.7549999999999999	4
MK-4541	TOPOTECAN	HT144	-1.3899999999999997	4
MK-4541	VINBLASTINE	HT144	-2.475	8
MK-4541	ZOLINZA	HT144	-0.4675000000000001	1
MK-4827	BEZ-235	HT144	3.3875	5
MK-4827	DASATINIB	HT144	-0.3974999999999999	9
MK-4827	DINACICLIB	HT144	-2.075	5
MK-4827	ERLOTINIB	HT144	-1.1725000000000003	5
MK-4827	MK-2206	HT144	-0.9075	6
MK-4827	MK-8669	HT144	-1.82	7
MK-4827	MK-8776	HT144	1.805	7
MK-4827	SN-38	HT144	0.765	8
MK-4827	SORAFENIB	HT144	1.965	5
MK-5108	BEZ-235	HT144	1.395	7
MK-5108	DASATINIB	HT144	-2.635	2
MK-5108	DINACICLIB	HT144	-3.035	2
MK-5108	ERLOTINIB	HT144	3.015000000000001	1
MK-5108	GELDANAMYCIN	HT144	2.1500000000000004	6
MK-5108	MK-2206	HT144	-0.6725000000000001	3
MK-5108	MK-8669	HT144	-2.2775	2
MK-5108	PD325901	HT144	-0.635	9
MK-8669	DINACICLIB	HT144	-2.2225	2
MK-8669	SN-38	HT144	1.3250000000000002	7
MRK-003	5-FU	HT144	-2.3875	6
MRK-003	ABT-888	HT144	-1.1049999999999995	1
MRK-003	AZD1775	HT144	-0.7725	2
MRK-003	BEZ-235	HT144	2.3175	5
MRK-003	BORTEZOMIB	HT144	-0.5999999999999999	4
MRK-003	CARBOPLATIN	HT144	-0.1474999999999999	4
MRK-003	CYCLOPHOSPHAMIDE	HT144	-2.1325	4
MRK-003	DINACICLIB	HT144	-2.3875	6
MRK-003	DOXORUBICIN	HT144	-2.055	5
MRK-003	ERLOTINIB	HT144	0.1825000000000001	4
MRK-003	ETOPOSIDE	HT144	-0.5349999999999999	0
MRK-003	GELDANAMYCIN	HT144	0.7224999999999999	2
MRK-003	GEMCITABINE	HT144	-3.18	6
MRK-003	METFORMIN	HT144	2.7425	6
MRK-003	METHOTREXATE	HT144	-2.2125000000000004	1
MRK-003	MK-2206	HT144	-0.8725	7
MRK-003	MK-4827	HT144	-3.0525	1
MRK-003	MK-8669	HT144	-2.1875	9
MRK-003	PD325901	HT144	0.4475000000000001	0
MRK-003	SN-38	HT144	0.8699999999999999	9
MRK-003	SUNITINIB	HT144	3.5925	2
MRK-003	TEMOZOLOMIDE	HT144	-2.18	5
MRK-003	TOPOTECAN	HT144	-0.5650000000000002	2
MRK-003	VINORELBINE	HT144	-2.6775	7
OXALIPLATIN	DINACICLIB	HT144	-0.3950000000000001	9
OXALIPLATIN	MK-8776	HT144	-0.2525	4
OXALIPLATIN	SORAFENIB	HT144	-2.105	8
PACLITAXEL	ABT-888	HT144	1.4675	0
PACLITAXEL	BEZ-235	HT144	1.3125	1
PACLITAXEL	BORTEZOMIB	HT144	-0.9975	7
PACLITAXEL	DINACICLIB	HT144	3.3125	7
PACLITAXEL	ERLOTINIB	HT144	3.2775	7
PACLITAXEL	GELDANAMYCIN	HT144	0.6824999999999999	5
PACLITAXEL	L778123	HT144	1.315	4
PACLITAXEL	PD325901	HT144	1.6750000000000005	9
PACLITAXEL	SORAFENIB	HT144	3.5125	5
PACLITAXEL	TEMOZOLOMIDE	HT144	0.3999999999999999	2
PD325901	ABT-888	HT144	0.295	6
PD325901	BEZ-235	HT144	2.8625	9
PD325901	BORTEZOMIB	HT144	-1.3525	2
PD325901	DINACICLIB	HT144	-1.6124999999999998	6
PD325901	GELDANAMYCIN	HT144	-0.475	4
PD325901	SN-38	HT144	-1.4825	8
PD325901	TOPOTECAN	HT144	-0.8025000000000001	7
SN-38	MK-8776	HT144	-3.1575	8
SORAFENIB	MK-8776	HT144	2.105	3
SUNITINIB	ABT-888	HT144	1.61	4
SUNITINIB	BORTEZOMIB	HT144	0.4100000000000001	2
SUNITINIB	GELDANAMYCIN	HT144	3.515	4
SUNITINIB	MK-4827	HT144	-0.51	7
SUNITINIB	MK-5108	HT144	0.0625	3
SUNITINIB	PD325901	HT144	-1.0824999999999998	5
SUNITINIB	SN-38	HT144	1.66	7
SUNITINIB	TEMOZOLOMIDE	HT144	2.0225	9
TEMOZOLOMIDE	ABT-888	HT144	3.0525	2
TEMOZOLOMIDE	BORTEZOMIB	HT144	-3.3025	4
TEMOZOLOMIDE	DASATINIB	HT144	-1.495	8
TEMOZOLOMIDE	ERLOTINIB	HT144	2.68	6
TEMOZOLOMIDE	GELDANAMYCIN	HT144	0.01	0
TEMOZOLOMIDE	MK-2206	HT144	2.325	5
TEMOZOLOMIDE	MK-5108	HT144	-2.035	1
TEMOZOLOMIDE	MK-8669	HT144	3.2975	0
TEMOZOLOMIDE	MK-8776	HT144	1.6125000000000005	8
TEMOZOLOMIDE	PD325901	HT144	-0.3399999999999999	3
TEMOZOLOMIDE	TOPOTECAN	HT144	1.14	8
TOPOTECAN	DINACICLIB	HT144	2.895	0
TOPOTECAN	MK-8776	HT144	1.9775	2
VINBLASTINE	AZD1775	HT144	3.2775	1
VINBLASTINE	BORTEZOMIB	HT144	-3.3125000000000004	8
VINBLASTINE	DASATINIB	HT144	1.7925	0
VINBLASTINE	DINACICLIB	HT144	-2.155	9
VINBLASTINE	LAPATINIB	HT144	-0.3624999999999999	1
VINBLASTINE	MK-2206	HT144	2.5475000000000003	9
VINBLASTINE	MK-5108	HT144	1.37	0
VINBLASTINE	MK-8669	HT144	0.9725	3
VINBLASTINE	MK-8776	HT144	-2.67	3
VINBLASTINE	PD325901	HT144	-0.7525000000000002	8
VINBLASTINE	SUNITINIB	HT144	1.9225	6
VINBLASTINE	ZOLINZA	HT144	1.08	7
VINORELBINE	ABT-888	HT144	-1.955	5
VINORELBINE	AZD1775	HT144	-0.85	9
VINORELBINE	BEZ-235	HT144	2.6625000000000005	0
VINORELBINE	BORTEZOMIB	HT144	-2.28	8
VINORELBINE	DASATINIB	HT144	-0.2825	0
VINORELBINE	DINACICLIB	HT144	-0.1925000000000002	9
VINORELBINE	ERLOTINIB	HT144	2.8825000000000003	9
VINORELBINE	GELDANAMYCIN	HT144	-0.6325000000000001	0
VINORELBINE	LAPATINIB	HT144	0.5325	4
VINORELBINE	MK-2206	HT144	0.0224999999999999	2
VINORELBINE	PD325901	HT144	-1.8325	6
VINORELBINE	SORAFENIB	HT144	2.165	6
VINORELBINE	SUNITINIB	HT144	2.2325	1
VINORELBINE	ZOLINZA	HT144	-1.595	1
ZOLINZA	ABT-888	HT144	1.8375	4
ZOLINZA	AZD1775	HT144	1.4725	7
ZOLINZA	BEZ-235	HT144	1.5975	7
ZOLINZA	BORTEZOMIB	HT144	3.2525	7
ZOLINZA	DINACICLIB	HT144	-2.735	5
ZOLINZA	GELDANAMYCIN	HT144	-2.85	8
ZOLINZA	LAPATINIB	HT144	2.1475	6
ZOLINZA	MK-2206	HT144	0.885	2
ZOLINZA	MK-4827	HT144	0.4474999999999999	3
ZOLINZA	MK-5108	HT144	0.3050000000000001	4
ZOLINZA	MK-8669	HT144	-2.195	9
ZOLINZA	MK-8776	HT144	3.6575	3
ZOLINZA	OXALIPLATIN	HT144	-1.295	5
ZOLINZA	SN-38	HT144	0.8699999999999999	7
ZOLINZA	SORAFENIB	HT144	1.5875	2
ZOLINZA	SUNITINIB	HT144	-3.015	6
ZOLINZA	TOPOTECAN	HT144	3.4849999999999994	1
5-FU	L778123	HT144	-5.5075	7
5-FU	MK-2206	HT144	-3.4175	8
5-FU	MK-4827	HT144	-3.4775	6
5-FU	MK-8669	HT144	-3.98	6
5-FU	TEMOZOLOMIDE	HT144	-5.045	9
ABT-888	MK-8776	HT144	-20.880000000000003	9
ABT-888	OXALIPLATIN	HT144	-10.7375	7
ABT-888	TOPOTECAN	HT144	-4.7525	5
BEZ-235	MK-8776	HT144	-47.8725	5
BORTEZOMIB	MK-8776	HT144	-53.0375	4
CARBOPLATIN	L778123	HT144	-4.75	4
CARBOPLATIN	TEMOZOLOMIDE	HT144	-3.855	3
DASATINIB	GELDANAMYCIN	HT144	-8.025	8
DASATINIB	OXALIPLATIN	HT144	-9.375	3
DOXORUBICIN	L778123	HT144	-5.1625	0
DOXORUBICIN	MK-4827	HT144	-6.68	6
DOXORUBICIN	MK-5108	HT144	-9.82	1
DOXORUBICIN	PD325901	HT144	-4.444999999999999	0
DOXORUBICIN	SUNITINIB	HT144	-4.77	4
ERLOTINIB	OXALIPLATIN	HT144	-9.3425	8
ETOPOSIDE	MK-5108	HT144	-4.44	5
ETOPOSIDE	SUNITINIB	HT144	-3.775	2
GELDANAMYCIN	MK-8776	HT144	-58.1275	9
GEMCITABINE	LAPATINIB	HT144	-4.3525	4
L778123	ETOPOSIDE	HT144	-4.025	4
L778123	MK-4827	HT144	-32.475	4
L778123	MK-8776	HT144	-42.5225	5
L778123	OXALIPLATIN	HT144	-7.58	8
LAPATINIB	OXALIPLATIN	HT144	-7.605	7
METFORMIN	ABT-888	HT144	-3.4450000000000003	8
MITOMYCINE	ERLOTINIB	HT144	-12.7975	4
MITOMYCINE	L778123	HT144	-14.79	5
MITOMYCINE	MK-4827	HT144	-4.025	6
MITOMYCINE	MK-5108	HT144	-13.4125	2
MITOMYCINE	SORAFENIB	HT144	-13.225	1
MITOMYCINE	TEMOZOLOMIDE	HT144	-4.375	5
MK-2206	OXALIPLATIN	HT144	-6.3725	7
MK-4541	5-FU	HT144	-4.090000000000001	1
MK-4541	L778123	HT144	-3.8025	7
MK-4541	METFORMIN	HT144	-7.0725	2
MK-4541	MITOMYCINE	HT144	-6.425	3
MK-4541	MK-4827	HT144	-4.2225	3
MK-4541	MK-8669	HT144	-5.325000000000001	6
MK-4541	MRK-003	HT144	-5.242500000000001	0
MK-4541	OXALIPLATIN	HT144	-6.8225	6
MK-4541	SN-38	HT144	-3.855	2
MK-4541	TEMOZOLOMIDE	HT144	-3.9925	9
MK-4541	VINORELBINE	HT144	-4.99	0
MK-4827	ABT-888	HT144	-11.8625	8
MK-4827	BORTEZOMIB	HT144	-49.925	3
MK-4827	GELDANAMYCIN	HT144	-54.6775	7
MK-4827	OXALIPLATIN	HT144	-7.147500000000001	5
MK-4827	PD325901	HT144	-3.495	5
MK-4827	TOPOTECAN	HT144	-3.6975	6
MK-5108	BORTEZOMIB	HT144	-4.8475	8
MK-5108	MK-4827	HT144	-4.32	3
MK-5108	MK-8776	HT144	-6.5975	1
MK-5108	OXALIPLATIN	HT144	-4.7325	2
MK-5108	SN-38	HT144	-6.365	0
MK-5108	TOPOTECAN	HT144	-4.18	4
MK-8669	OXALIPLATIN	HT144	-4.9325	7
MRK-003	DASATINIB	HT144	-3.4875000000000003	2
MRK-003	L778123	HT144	-3.56	7
MRK-003	MITOMYCINE	HT144	-6.4025	7
MRK-003	MK-5108	HT144	-7.2675	0
MRK-003	MK-8776	HT144	-4.9475	6
MRK-003	OXALIPLATIN	HT144	-9.0325	1
MRK-003	ZOLINZA	HT144	-3.51	9
PACLITAXEL	MK-4827	HT144	-8.415000000000001	1
PACLITAXEL	MK-8776	HT144	-3.64	3
PD325901	DASATINIB	HT144	-7.625	3
PD325901	MK-8776	HT144	-59.6575	1
PD325901	OXALIPLATIN	HT144	-6.71	2
SN-38	DINACICLIB	HT144	-5.0475	2
SUNITINIB	OXALIPLATIN	HT144	-5.22	6
SUNITINIB	TOPOTECAN	HT144	-5.675000000000001	3
TEMOZOLOMIDE	DINACICLIB	HT144	-36.435	0
TEMOZOLOMIDE	OXALIPLATIN	HT144	-4.7	8
TEMOZOLOMIDE	SN-38	HT144	-8.135	9
VINBLASTINE	ABT-888	HT144	-7.935	0
VINBLASTINE	GELDANAMYCIN	HT144	-4.095000000000001	2
VINBLASTINE	MK-4827	HT144	-4.45	8
VINBLASTINE	TEMOZOLOMIDE	HT144	-6.39	9
VINORELBINE	MK-4827	HT144	-15.0925	0
VINORELBINE	MK-5108	HT144	-7.535	9
VINORELBINE	MK-8669	HT144	-3.662500000000001	1
VINORELBINE	MK-8776	HT144	-4.485	9
VINORELBINE	TEMOZOLOMIDE	HT144	-5.097499999999999	1
ZOLINZA	PD325901	HT144	-9.815	4
5-FU	ABT-888	HT29	14.2425	9
5-FU	AZD1775	HT29	8.44	8
5-FU	DINACICLIB	HT29	5.705	6
5-FU	ERLOTINIB	HT29	9.0975	3
5-FU	L778123	HT29	8.1425	3
5-FU	LAPATINIB	HT29	7.700000000000001	0
5-FU	MK-2206	HT29	5.24	0
5-FU	MK-4827	HT29	9.9125	3
5-FU	MK-5108	HT29	11.2175	5
5-FU	MK-8669	HT29	3.84	0
5-FU	SUNITINIB	HT29	9.945	0
ABT-888	BEZ-235	HT29	12.802499999999998	6
ABT-888	DINACICLIB	HT29	8.282499999999999	8
ABT-888	SN-38	HT29	12.1275	2
AZD1775	ABT-888	HT29	6.3875	2
AZD1775	BEZ-235	HT29	5.1475	7
AZD1775	DINACICLIB	HT29	5.1575	9
AZD1775	ERLOTINIB	HT29	9.63	4
AZD1775	LAPATINIB	HT29	8.602500000000001	8
AZD1775	MK-2206	HT29	6.119999999999999	5
AZD1775	MK-4827	HT29	14.035	3
AZD1775	MK-5108	HT29	5.145	8
AZD1775	MK-8669	HT29	9.4475	8
AZD1775	MK-8776	HT29	19.96625	4
AZD1775	SN-38	HT29	13.3125	4
AZD1775	TOPOTECAN	HT29	5.98	2
BEZ-235	DINACICLIB	HT29	3.9575	4
BEZ-235	MK-8776	HT29	4.3375	8
BEZ-235	SN-38	HT29	7.772499999999999	5
BEZ-235	SORAFENIB	HT29	5.465	3
BORTEZOMIB	BEZ-235	HT29	5.0625	4
CARBOPLATIN	ABT-888	HT29	4.9	2
CARBOPLATIN	AZD1775	HT29	9.447500000000002	8
CARBOPLATIN	BEZ-235	HT29	10.5975	9
CARBOPLATIN	ERLOTINIB	HT29	6.2275	6
CARBOPLATIN	L778123	HT29	7.154999999999999	6
CARBOPLATIN	LAPATINIB	HT29	4.6175	9
CARBOPLATIN	MK-2206	HT29	5.8175	4
CARBOPLATIN	MK-4827	HT29	8.16	7
CARBOPLATIN	MK-5108	HT29	7.7075	6
CARBOPLATIN	MK-8669	HT29	8.43	6
CARBOPLATIN	MK-8776	HT29	4.8525	7
CARBOPLATIN	SUNITINIB	HT29	10.6775	6
CYCLOPHOSPHAMIDE	ABT-888	HT29	11.9725	6
CYCLOPHOSPHAMIDE	AZD1775	HT29	15.16	3
CYCLOPHOSPHAMIDE	BEZ-235	HT29	14.25	3
CYCLOPHOSPHAMIDE	DASATINIB	HT29	11.055	3
CYCLOPHOSPHAMIDE	DINACICLIB	HT29	6.515	1
CYCLOPHOSPHAMIDE	ERLOTINIB	HT29	13.11	3
CYCLOPHOSPHAMIDE	L778123	HT29	4.125	4
CYCLOPHOSPHAMIDE	LAPATINIB	HT29	8.8275	0
CYCLOPHOSPHAMIDE	MK-2206	HT29	5.907500000000001	0
CYCLOPHOSPHAMIDE	MK-4827	HT29	14.1875	5
CYCLOPHOSPHAMIDE	MK-5108	HT29	8.1725	2
CYCLOPHOSPHAMIDE	MK-8669	HT29	6.625	5
CYCLOPHOSPHAMIDE	SUNITINIB	HT29	18.9625	8
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	HT29	7.5675	8
CYCLOPHOSPHAMIDE	ZOLINZA	HT29	6.695	1
DASATINIB	ABT-888	HT29	5.98	8
DASATINIB	MK-8669	HT29	8.47	6
DASATINIB	SN-38	HT29	7.0875	9
DASATINIB	SORAFENIB	HT29	5.1625	9
DEXAMETHASONE	AZD1775	HT29	10.12	0
DEXAMETHASONE	BEZ-235	HT29	10.815	1
DEXAMETHASONE	DASATINIB	HT29	5.3375	6
DEXAMETHASONE	ERLOTINIB	HT29	6.180000000000001	1
DEXAMETHASONE	L778123	HT29	4.3175	6
DEXAMETHASONE	LAPATINIB	HT29	6.675	4
DEXAMETHASONE	MK-2206	HT29	7.3575	6
DEXAMETHASONE	MK-4827	HT29	11.6075	3
DEXAMETHASONE	MK-5108	HT29	7.4675	1
DEXAMETHASONE	MK-8669	HT29	7.067500000000001	5
DEXAMETHASONE	SUNITINIB	HT29	14.892499999999998	4
DEXAMETHASONE	ZOLINZA	HT29	4.315	3
DOXORUBICIN	ABT-888	HT29	4.1475	9
DOXORUBICIN	AZD1775	HT29	8.157499999999999	8
DOXORUBICIN	MK-5108	HT29	4.199999999999999	0
DOXORUBICIN	MK-8776	HT29	6.565	0
DOXORUBICIN	ZOLINZA	HT29	6.615	6
ERLOTINIB	BEZ-235	HT29	10.0975	5
ERLOTINIB	DASATINIB	HT29	5.39	1
ERLOTINIB	MK-8669	HT29	7.8325	7
ERLOTINIB	SN-38	HT29	15.0775	6
ERLOTINIB	TOPOTECAN	HT29	8.345	3
ETOPOSIDE	ABT-888	HT29	8.7	8
ETOPOSIDE	AZD1775	HT29	11.6325	8
ETOPOSIDE	BEZ-235	HT29	3.8575	2
ETOPOSIDE	ERLOTINIB	HT29	9.855	9
ETOPOSIDE	LAPATINIB	HT29	6.300000000000001	8
ETOPOSIDE	MK-2206	HT29	4.074999999999999	5
ETOPOSIDE	MK-4827	HT29	7.747499999999999	9
ETOPOSIDE	MK-5108	HT29	8.8675	3
ETOPOSIDE	MK-8776	HT29	7.225	0
ETOPOSIDE	SUNITINIB	HT29	6.1575	7
ETOPOSIDE	TEMOZOLOMIDE	HT29	5.5600000000000005	6
ETOPOSIDE	ZOLINZA	HT29	5.1175	1
GEMCITABINE	ABT-888	HT29	6.484999999999999	5
GEMCITABINE	AZD1775	HT29	13.5425	1
GEMCITABINE	BEZ-235	HT29	7.0825000000000005	4
GEMCITABINE	BORTEZOMIB	HT29	4.7125	7
GEMCITABINE	DASATINIB	HT29	6.22	7
GEMCITABINE	ERLOTINIB	HT29	11.73	1
GEMCITABINE	LAPATINIB	HT29	12.0025	7
GEMCITABINE	MK-4827	HT29	7.8525	7
GEMCITABINE	MK-5108	HT29	10.69	8
GEMCITABINE	MK-8776	HT29	24.36875	1
GEMCITABINE	SUNITINIB	HT29	10.1825	3
GEMCITABINE	TEMOZOLOMIDE	HT29	7.92	7
L778123	ABT-888	HT29	7.389999999999999	1
L778123	AZD1775	HT29	4.91125	7
L778123	BEZ-235	HT29	11.245	2
L778123	DASATINIB	HT29	11.364999999999998	1
L778123	DINACICLIB	HT29	5.3575	0
L778123	ERLOTINIB	HT29	10.6175	7
L778123	ETOPOSIDE	HT29	6.050000000000001	6
L778123	GEMCITABINE	HT29	9.755	2
L778123	LAPATINIB	HT29	9.0375	4
L778123	MK-2206	HT29	9.345	2
L778123	MK-4827	HT29	9.5175	4
L778123	MK-5108	HT29	12.865	3
L778123	MK-8669	HT29	5.49375	1
L778123	MK-8776	HT29	3.995	0
L778123	SN-38	HT29	7.63	7
L778123	SUNITINIB	HT29	17.785	6
L778123	TEMOZOLOMIDE	HT29	6.055000000000001	2
L778123	TOPOTECAN	HT29	8.485	9
L778123	ZOLINZA	HT29	5.1875	2
LAPATINIB	ABT-888	HT29	7.425000000000001	1
LAPATINIB	BEZ-235	HT29	11.3275	7
LAPATINIB	BORTEZOMIB	HT29	4.1025	6
LAPATINIB	DASATINIB	HT29	7.03	1
LAPATINIB	DINACICLIB	HT29	8.3225	0
LAPATINIB	MK-2206	HT29	6.35125	3
LAPATINIB	MK-4827	HT29	12.18	2
LAPATINIB	MK-5108	HT29	8.625	1
LAPATINIB	MK-8669	HT29	6.180000000000001	9
LAPATINIB	MK-8776	HT29	6.1925	4
LAPATINIB	PD325901	HT29	6.01	6
LAPATINIB	SN-38	HT29	12.3675	4
METFORMIN	AZD1775	HT29	7.192500000000001	7
METFORMIN	BEZ-235	HT29	8.3275	7
METFORMIN	DASATINIB	HT29	4.0625	2
METFORMIN	L778123	HT29	4.125	2
METFORMIN	MK-4827	HT29	7.502499999999999	5
METFORMIN	MK-5108	HT29	4.6275	5
METFORMIN	MK-8669	HT29	4.4325	3
METFORMIN	SUNITINIB	HT29	10.7025	5
MITOMYCINE	ABT-888	HT29	16.037499999999998	4
MITOMYCINE	AZD1775	HT29	17.4025	9
MITOMYCINE	BEZ-235	HT29	8.602500000000001	8
MITOMYCINE	BORTEZOMIB	HT29	3.8575	4
MITOMYCINE	DASATINIB	HT29	6.007499999999999	6
MITOMYCINE	DINACICLIB	HT29	7.61	5
MITOMYCINE	LAPATINIB	HT29	12.0075	4
MITOMYCINE	MK-2206	HT29	9.35	8
MITOMYCINE	MK-4827	HT29	10.69	1
MITOMYCINE	MK-5108	HT29	4.18	9
MITOMYCINE	MK-8669	HT29	10.7975	7
MITOMYCINE	MK-8776	HT29	7.3475	6
MITOMYCINE	SUNITINIB	HT29	9.0125	9
MITOMYCINE	TEMOZOLOMIDE	HT29	14.595	3
MITOMYCINE	ZOLINZA	HT29	8.987499999999999	6
MK-2206	ABT-888	HT29	5.802499999999999	4
MK-2206	BEZ-235	HT29	5.720000000000001	3
MK-2206	DASATINIB	HT29	14.3575	8
MK-2206	ERLOTINIB	HT29	8.0875	2
MK-2206	MK-8776	HT29	5.9375	6
MK-2206	SN-38	HT29	6.41	2
MK-2206	SORAFENIB	HT29	5.9825	3
MK-4541	5-FU	HT29	9.035	5
MK-4541	ABT-888	HT29	6.4625	7
MK-4541	AZD1775	HT29	6.2	5
MK-4541	BEZ-235	HT29	7.157500000000001	5
MK-4541	CARBOPLATIN	HT29	3.95	9
MK-4541	CYCLOPHOSPHAMIDE	HT29	9.5325	8
MK-4541	DASATINIB	HT29	5.5875	2
MK-4541	DEXAMETHASONE	HT29	4.13	4
MK-4541	DINACICLIB	HT29	5.449999999999999	7
MK-4541	DOXORUBICIN	HT29	8.212499999999999	7
MK-4541	ERLOTINIB	HT29	8.8475	0
MK-4541	ETOPOSIDE	HT29	4.927499999999999	3
MK-4541	L778123	HT29	6.694999999999999	7
MK-4541	LAPATINIB	HT29	10.25	1
MK-4541	MITOMYCINE	HT29	13.59	6
MK-4541	MK-2206	HT29	12.85	3
MK-4541	MK-4827	HT29	10.0675	1
MK-4541	MK-5108	HT29	5.705	9
MK-4541	MK-8776	HT29	4.842499999999999	0
MK-4541	MRK-003	HT29	9.1825	8
MK-4541	PACLITAXEL	HT29	4.0075	6
MK-4541	SUNITINIB	HT29	13.115	2
MK-4541	ZOLINZA	HT29	4.485	7
MK-4827	ABT-888	HT29	11.08	9
MK-4827	BEZ-235	HT29	9.9425	5
MK-4827	DASATINIB	HT29	10.98	8
MK-4827	DINACICLIB	HT29	4.635	0
MK-4827	ERLOTINIB	HT29	13.095	8
MK-4827	MK-2206	HT29	12.345	0
MK-4827	MK-8669	HT29	11.035	4
MK-4827	SN-38	HT29	4.44125	9
MK-4827	SORAFENIB	HT29	3.705	2
MK-4827	TOPOTECAN	HT29	5.015	4
MK-5108	ABT-888	HT29	9.445	2
MK-5108	BEZ-235	HT29	8.67	6
MK-5108	DASATINIB	HT29	7.407500000000001	5
MK-5108	ERLOTINIB	HT29	5.8100000000000005	5
MK-5108	MK-2206	HT29	6.465000000000001	1
MK-5108	MK-4827	HT29	12.8575	6
MK-5108	SN-38	HT29	3.8425	2
