drugname1	drugname2	cell_line	synergy	fold
TEMOZOLOMIDE	MK-8669	COLO320DM	0.74	7
TEMOZOLOMIDE	OXALIPLATIN	COLO320DM	1.1475	7
TEMOZOLOMIDE	PD325901	COLO320DM	-0.91	6
TEMOZOLOMIDE	SN-38	COLO320DM	-4.2875000000000005	7
TEMOZOLOMIDE	SORAFENIB	COLO320DM	-2.6975	5
TOPOTECAN	DINACICLIB	COLO320DM	-1.11	1
TOPOTECAN	SORAFENIB	COLO320DM	-1.375	8
VINBLASTINE	ABT-888	COLO320DM	0.09	1
VINBLASTINE	DINACICLIB	COLO320DM	1.2725	6
VINBLASTINE	GELDANAMYCIN	COLO320DM	2.0325	3
VINBLASTINE	MK-8669	COLO320DM	2.0575	6
VINBLASTINE	TEMOZOLOMIDE	COLO320DM	2.0775	7
VINORELBINE	ABT-888	COLO320DM	1.0	9
VINORELBINE	GELDANAMYCIN	COLO320DM	2.27	3
VINORELBINE	PD325901	COLO320DM	0.8375	6
ZOLINZA	MK-4827	COLO320DM	0.8	6
ZOLINZA	MK-8669	COLO320DM	2.4325	3
ZOLINZA	SORAFENIB	COLO320DM	0.5974999999999999	7
ZOLINZA	TEMOZOLOMIDE	COLO320DM	1.9275	1
5-FU	TEMOZOLOMIDE	COLO320DM	-8.8575	1
DOXORUBICIN	ERLOTINIB	COLO320DM	-11.0325	8
DOXORUBICIN	L778123	COLO320DM	-16.205000000000002	9
DOXORUBICIN	MK-5108	COLO320DM	-10.7225	2
DOXORUBICIN	SORAFENIB	COLO320DM	-10.72	7
ERLOTINIB	OXALIPLATIN	COLO320DM	-4.725	1
ETOPOSIDE	MK-5108	COLO320DM	-8.782499999999999	4
L778123	MK-5108	COLO320DM	-20.49	5
L778123	TEMOZOLOMIDE	COLO320DM	-7.6675	8
LAPATINIB	OXALIPLATIN	COLO320DM	-5.2325	2
METHOTREXATE	TEMOZOLOMIDE	COLO320DM	-5.68	1
MITOMYCINE	L778123	COLO320DM	-8.195	9
MITOMYCINE	MK-5108	COLO320DM	-5.8825	3
MITOMYCINE	TEMOZOLOMIDE	COLO320DM	-7.2925	9
MK-4541	SN-38	COLO320DM	-6.7125	6
MK-4541	ZOLINZA	COLO320DM	-18.7525	3
MK-5108	ABT-888	COLO320DM	-9.3	6
MK-5108	BEZ-235	COLO320DM	-19.3925	0
MK-5108	BORTEZOMIB	COLO320DM	-16.419999999999998	8
MK-5108	DINACICLIB	COLO320DM	-18.795	0
MK-5108	GELDANAMYCIN	COLO320DM	-8.72	7
MK-5108	MK-8776	COLO320DM	-14.97	3
MK-5108	PD325901	COLO320DM	-9.335	7
MK-5108	TOPOTECAN	COLO320DM	-4.7625	4
MRK-003	DOXORUBICIN	COLO320DM	-5.407500000000001	4
MRK-003	OXALIPLATIN	COLO320DM	-5.145	6
TEMOZOLOMIDE	MK-5108	COLO320DM	-17.52	5
TEMOZOLOMIDE	TOPOTECAN	COLO320DM	-9.5025	2
5-FU	ABT-888	DLD1	3.06	1
5-FU	AZD1775	DLD1	3.0275	7
5-FU	DASATINIB	DLD1	4.585000000000001	4
5-FU	L778123	DLD1	5.4350000000000005	2
5-FU	MK-2206	DLD1	2.7375	8
5-FU	MK-8669	DLD1	4.595	8
5-FU	PD325901	DLD1	3.5425	1
5-FU	SORAFENIB	DLD1	5.727499999999999	5
5-FU	SUNITINIB	DLD1	6.5725	4
ABT-888	BEZ-235	DLD1	5.612500000000001	4
ABT-888	DINACICLIB	DLD1	3.6825	0
ABT-888	SN-38	DLD1	4.5575	7
ABT-888	SORAFENIB	DLD1	9.4525	9
AZD1775	BEZ-235	DLD1	10.6225	4
AZD1775	DASATINIB	DLD1	11.26	4
AZD1775	DINACICLIB	DLD1	5.2425	4
AZD1775	ERLOTINIB	DLD1	4.76	1
AZD1775	LAPATINIB	DLD1	3.525	4
AZD1775	MK-2206	DLD1	11.6725	3
AZD1775	MK-8669	DLD1	9.82	5
AZD1775	MK-8776	DLD1	11.0075	7
AZD1775	SORAFENIB	DLD1	8.3225	1
BEZ-235	DINACICLIB	DLD1	3.2675	7
BEZ-235	SN-38	DLD1	4.73	7
BEZ-235	SORAFENIB	DLD1	6.574999999999999	2
BORTEZOMIB	SORAFENIB	DLD1	4.9575	6
BORTEZOMIB	TOPOTECAN	DLD1	3.17	8
CARBOPLATIN	BEZ-235	DLD1	5.370000000000001	9
CARBOPLATIN	BORTEZOMIB	DLD1	3.8625	0
CYCLOPHOSPHAMIDE	BEZ-235	DLD1	3.0700000000000003	7
CYCLOPHOSPHAMIDE	DASATINIB	DLD1	4.5875	6
CYCLOPHOSPHAMIDE	SORAFENIB	DLD1	11.4025	6
CYCLOPHOSPHAMIDE	SUNITINIB	DLD1	6.815	4
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	DLD1	3.09	0
CYCLOPHOSPHAMIDE	ZOLINZA	DLD1	3.7525	3
DASATINIB	BEZ-235	DLD1	7.0275	4
DASATINIB	DINACICLIB	DLD1	5.6375	1
DASATINIB	MK-8669	DLD1	7.6025	2
DASATINIB	MK-8776	DLD1	5.1275	1
DASATINIB	SN-38	DLD1	3.52	0
DASATINIB	SORAFENIB	DLD1	8.6425	1
DEXAMETHASONE	AZD1775	DLD1	5.390000000000001	0
DEXAMETHASONE	BEZ-235	DLD1	3.8225	8
DEXAMETHASONE	DASATINIB	DLD1	3.1325	7
DEXAMETHASONE	DINACICLIB	DLD1	2.9475	9
DEXAMETHASONE	MK-2206	DLD1	12.7575	3
DEXAMETHASONE	MK-5108	DLD1	4.365	1
DEXAMETHASONE	MK-8669	DLD1	10.1425	0
DEXAMETHASONE	SORAFENIB	DLD1	12.095	7
DEXAMETHASONE	SUNITINIB	DLD1	13.9475	5
DEXAMETHASONE	TEMOZOLOMIDE	DLD1	3.0375000000000005	3
DEXAMETHASONE	ZOLINZA	DLD1	12.2875	2
DINACICLIB	MK-8776	DLD1	4.430000000000001	8
DOXORUBICIN	DINACICLIB	DLD1	3.1	2
DOXORUBICIN	MK-8776	DLD1	2.8275	3
DOXORUBICIN	TEMOZOLOMIDE	DLD1	3.105	8
DOXORUBICIN	ZOLINZA	DLD1	3.045	1
ERLOTINIB	BEZ-235	DLD1	8.227500000000001	9
ERLOTINIB	DASATINIB	DLD1	15.925	1
ERLOTINIB	DINACICLIB	DLD1	8.5075	8
ERLOTINIB	GELDANAMYCIN	DLD1	5.9125	3
ERLOTINIB	MK-8669	DLD1	7.9475	6
ERLOTINIB	PD325901	DLD1	8.102500000000001	7
ERLOTINIB	SN-38	DLD1	7.85	6
ERLOTINIB	SORAFENIB	DLD1	8.457500000000001	7
ERLOTINIB	TOPOTECAN	DLD1	4.255	7
ETOPOSIDE	DASATINIB	DLD1	2.825	9
ETOPOSIDE	ERLOTINIB	DLD1	3.6375	4
ETOPOSIDE	LAPATINIB	DLD1	8.9	2
ETOPOSIDE	MK-8776	DLD1	3.285	5
ETOPOSIDE	SORAFENIB	DLD1	5.835	9
ETOPOSIDE	TEMOZOLOMIDE	DLD1	3.6775	9
ETOPOSIDE	ZOLINZA	DLD1	4.32	5
GELDANAMYCIN	DINACICLIB	DLD1	3.0275	0
GELDANAMYCIN	MK-8776	DLD1	3.1475	9
GELDANAMYCIN	SN-38	DLD1	3.505	0
GELDANAMYCIN	SORAFENIB	DLD1	7.75	2
GEMCITABINE	AZD1775	DLD1	17.947499999999998	8
GEMCITABINE	BORTEZOMIB	DLD1	2.7675	2
GEMCITABINE	ERLOTINIB	DLD1	3.1325	9
GEMCITABINE	MK-2206	DLD1	4.2725	2
GEMCITABINE	MK-5108	DLD1	6.02	5
GEMCITABINE	MK-8669	DLD1	2.83	7
GEMCITABINE	MK-8776	DLD1	30.4675	4
GEMCITABINE	PD325901	DLD1	10.49	7
GEMCITABINE	SORAFENIB	DLD1	3.3075	1
GEMCITABINE	TEMOZOLOMIDE	DLD1	3.93	0
L778123	AZD1775	DLD1	3.6575	0
L778123	BEZ-235	DLD1	4.715	7
L778123	GELDANAMYCIN	DLD1	4.1925	5
L778123	MK-2206	DLD1	3.85	2
L778123	MK-8669	DLD1	8.78	8
L778123	SORAFENIB	DLD1	6.2475	3
L778123	SUNITINIB	DLD1	6.0975	3
L778123	TOPOTECAN	DLD1	3.890000000000001	9
LAPATINIB	BEZ-235	DLD1	5.715000000000001	4
LAPATINIB	BORTEZOMIB	DLD1	2.665	2
LAPATINIB	DASATINIB	DLD1	16.68	5
LAPATINIB	DINACICLIB	DLD1	9.8	4
LAPATINIB	GELDANAMYCIN	DLD1	8.415	5
LAPATINIB	MK-2206	DLD1	14.655	7
LAPATINIB	MK-8669	DLD1	12.655	4
LAPATINIB	PD325901	DLD1	10.0	5
LAPATINIB	SN-38	DLD1	6.845	5
LAPATINIB	SORAFENIB	DLD1	13.1475	8
LAPATINIB	TOPOTECAN	DLD1	2.955	4
METFORMIN	BEZ-235	DLD1	5.1775	9
METFORMIN	DASATINIB	DLD1	3.9125	0
METFORMIN	DINACICLIB	DLD1	4.535	6
METFORMIN	ERLOTINIB	DLD1	3.41	6
METFORMIN	SORAFENIB	DLD1	9.025	6
METFORMIN	SUNITINIB	DLD1	3.64	9
METFORMIN	TEMOZOLOMIDE	DLD1	4.3575	8
METFORMIN	ZOLINZA	DLD1	4.4475	5
METHOTREXATE	DINACICLIB	DLD1	8.82	3
METHOTREXATE	SORAFENIB	DLD1	6.547499999999999	8
MITOMYCINE	ABT-888	DLD1	8.675	6
MITOMYCINE	DASATINIB	DLD1	3.08	0
MITOMYCINE	MK-8776	DLD1	4.98	9
MITOMYCINE	PD325901	DLD1	4.1625	3
MK-2206	BEZ-235	DLD1	7.0275	5
MK-2206	DASATINIB	DLD1	11.445	7
MK-2206	DINACICLIB	DLD1	2.74	9
MK-2206	ERLOTINIB	DLD1	13.9325	2
MK-2206	MK-8669	DLD1	9.6225	2
MK-2206	PD325901	DLD1	7.355	4
MK-2206	SORAFENIB	DLD1	12.4225	1
MK-4541	DEXAMETHASONE	DLD1	14.095	8
MK-4541	GELDANAMYCIN	DLD1	3.5600000000000005	9
MK-4541	SORAFENIB	DLD1	9.165	8
MK-4541	TOPOTECAN	DLD1	4.3725000000000005	9
MK-4827	SORAFENIB	DLD1	6.27	3
MK-4827	TOPOTECAN	DLD1	3.9	1
MK-5108	BEZ-235	DLD1	3.35	8
MK-5108	SORAFENIB	DLD1	7.4625	8
MK-5108	TOPOTECAN	DLD1	8.344999999999999	0
MK-8669	BEZ-235	DLD1	13.8475	7
MK-8669	SORAFENIB	DLD1	13.96	0
MK-8669	TOPOTECAN	DLD1	2.9125000000000005	8
MRK-003	DASATINIB	DLD1	10.635	9
MRK-003	ETOPOSIDE	DLD1	2.8525	3
MRK-003	GELDANAMYCIN	DLD1	3.0700000000000003	5
MRK-003	METFORMIN	DLD1	3.5025000000000004	2
MRK-003	MK-2206	DLD1	2.685	2
MRK-003	PACLITAXEL	DLD1	10.4325	3
MRK-003	SORAFENIB	DLD1	12.11	4
MRK-003	SUNITINIB	DLD1	6.119999999999999	7
MRK-003	TOPOTECAN	DLD1	5.765	3
MRK-003	VINBLASTINE	DLD1	5.9925	6
MRK-003	ZOLINZA	DLD1	4.3125	9
PACLITAXEL	BEZ-235	DLD1	3.31	0
PACLITAXEL	DASATINIB	DLD1	7.0025	1
PACLITAXEL	DINACICLIB	DLD1	3.7825	6
PACLITAXEL	ERLOTINIB	DLD1	6.7325	3
PACLITAXEL	LAPATINIB	DLD1	16.85	8
PACLITAXEL	MK-2206	DLD1	9.885	4
PACLITAXEL	MK-5108	DLD1	6.842499999999999	5
PACLITAXEL	MK-8669	DLD1	3.622500000000001	1
PACLITAXEL	MK-8776	DLD1	3.2275	5
PACLITAXEL	SORAFENIB	DLD1	10.2825	0
PACLITAXEL	SUNITINIB	DLD1	5.0825	8
PACLITAXEL	TEMOZOLOMIDE	DLD1	7.7325	4
PACLITAXEL	ZOLINZA	DLD1	4.04	6
PD325901	BEZ-235	DLD1	7.26	7
PD325901	DASATINIB	DLD1	8.5325	6
PD325901	MK-8669	DLD1	5.2700000000000005	5
PD325901	SORAFENIB	DLD1	17.9575	9
PD325901	TOPOTECAN	DLD1	5.6475	2
SN-38	SORAFENIB	DLD1	11.0975	0
SORAFENIB	DINACICLIB	DLD1	6.66	1
SORAFENIB	MK-8776	DLD1	7.2075	8
SUNITINIB	ABT-888	DLD1	3.34	4
SUNITINIB	BEZ-235	DLD1	8.3375	3
SUNITINIB	DASATINIB	DLD1	14.785	2
SUNITINIB	DINACICLIB	DLD1	8.245	1
SUNITINIB	ERLOTINIB	DLD1	11.0625	3
SUNITINIB	GELDANAMYCIN	DLD1	9.1175	1
SUNITINIB	LAPATINIB	DLD1	14.1625	1
SUNITINIB	MK-2206	DLD1	12.58	0
SUNITINIB	MK-8669	DLD1	16.400000000000002	8
SUNITINIB	PD325901	DLD1	5.422499999999999	2
SUNITINIB	SN-38	DLD1	4.260000000000001	6
SUNITINIB	SORAFENIB	DLD1	6.1625	5
SUNITINIB	TEMOZOLOMIDE	DLD1	7.3825	9
TEMOZOLOMIDE	ABT-888	DLD1	4.985	1
TEMOZOLOMIDE	BEZ-235	DLD1	5.2275	5
TEMOZOLOMIDE	BORTEZOMIB	DLD1	2.9325	7
TEMOZOLOMIDE	DINACICLIB	DLD1	4.7075000000000005	5
TEMOZOLOMIDE	ERLOTINIB	DLD1	5.1325	9
TEMOZOLOMIDE	GELDANAMYCIN	DLD1	3.4025	0
TEMOZOLOMIDE	LAPATINIB	DLD1	3.0175	2
TEMOZOLOMIDE	MK-4827	DLD1	14.37	5
TEMOZOLOMIDE	SORAFENIB	DLD1	9.255	0
TEMOZOLOMIDE	TOPOTECAN	DLD1	8.2925	2
TOPOTECAN	DINACICLIB	DLD1	3.0025000000000004	1
TOPOTECAN	MK-8776	DLD1	4.115	2
TOPOTECAN	SORAFENIB	DLD1	7.842499999999999	2
VINBLASTINE	BEZ-235	DLD1	3.4675	0
VINBLASTINE	DASATINIB	DLD1	4.87	4
VINBLASTINE	ERLOTINIB	DLD1	6.545	6
VINBLASTINE	L778123	DLD1	10.745	3
VINBLASTINE	LAPATINIB	DLD1	7.4275	4
VINBLASTINE	SORAFENIB	DLD1	12.42	3
VINBLASTINE	SUNITINIB	DLD1	3.8675	2
VINORELBINE	BEZ-235	DLD1	4.1375	6
VINORELBINE	DASATINIB	DLD1	5.2875	7
VINORELBINE	DINACICLIB	DLD1	5.055	7
VINORELBINE	ERLOTINIB	DLD1	14.105	6
VINORELBINE	LAPATINIB	DLD1	10.22	6
VINORELBINE	MK-2206	DLD1	6.1925	4
VINORELBINE	MK-8776	DLD1	4.29	0
VINORELBINE	SORAFENIB	DLD1	10.197499999999998	8
VINORELBINE	SUNITINIB	DLD1	8.172500000000001	1
ZOLINZA	ABT-888	DLD1	3.5625	6
ZOLINZA	AZD1775	DLD1	4.34	3
ZOLINZA	BEZ-235	DLD1	2.815	9
ZOLINZA	BORTEZOMIB	DLD1	3.5825	5
ZOLINZA	ERLOTINIB	DLD1	4.8025	6
ZOLINZA	GEMCITABINE	DLD1	5.2475	8
ZOLINZA	LAPATINIB	DLD1	4.5675	3
ZOLINZA	MK-2206	DLD1	5.18	6
ZOLINZA	MK-5108	DLD1	4.5600000000000005	9
ZOLINZA	SORAFENIB	DLD1	7.8325	6
ZOLINZA	SUNITINIB	DLD1	4.8525	3
ZOLINZA	TEMOZOLOMIDE	DLD1	4.4325	6
ZOLINZA	TOPOTECAN	DLD1	3.985	1
5-FU	BEZ-235	DLD1	-0.2425	8
5-FU	BORTEZOMIB	DLD1	2.1625	7
5-FU	DINACICLIB	DLD1	1.7125	9
5-FU	ERLOTINIB	DLD1	1.4	7
5-FU	GELDANAMYCIN	DLD1	-2.41	8
5-FU	LAPATINIB	DLD1	0.05	6
5-FU	MK-4827	DLD1	-1.1825	9
5-FU	MK-5108	DLD1	-1.7999999999999998	7
5-FU	MK-8776	DLD1	1.005	0
5-FU	TEMOZOLOMIDE	DLD1	1.52	8
5-FU	ZOLINZA	DLD1	2.2125	3
ABT-888	GELDANAMYCIN	DLD1	2.065	7
ABT-888	MK-8669	DLD1	-2.995	0
ABT-888	MK-8776	DLD1	-3.2	4
ABT-888	OXALIPLATIN	DLD1	-3.585	3
ABT-888	TOPOTECAN	DLD1	-1.6125	2
AZD1775	ABT-888	DLD1	-3.095	8
AZD1775	BORTEZOMIB	DLD1	0.3274999999999999	9
AZD1775	GELDANAMYCIN	DLD1	1.265	9
AZD1775	MK-5108	DLD1	-1.9850000000000003	2
AZD1775	PD325901	DLD1	0.9825000000000002	2
AZD1775	SN-38	DLD1	-1.785	0
AZD1775	TOPOTECAN	DLD1	-1.925	9
BEZ-235	MK-8776	DLD1	2.5575	0
BEZ-235	OXALIPLATIN	DLD1	-0.8500000000000001	2
BORTEZOMIB	ABT-888	DLD1	1.7875	3
BORTEZOMIB	BEZ-235	DLD1	2.63	6
BORTEZOMIB	DASATINIB	DLD1	1.9175	5
BORTEZOMIB	DINACICLIB	DLD1	0.99	4
BORTEZOMIB	GELDANAMYCIN	DLD1	0.5025	8
BORTEZOMIB	MK-8669	DLD1	-0.255	7
BORTEZOMIB	MK-8776	DLD1	-0.145	2
BORTEZOMIB	OXALIPLATIN	DLD1	-2.1875	3
BORTEZOMIB	SN-38	DLD1	0.285	3
CARBOPLATIN	ABT-888	DLD1	0.1574999999999999	9
CARBOPLATIN	AZD1775	DLD1	-4.1975	7
CARBOPLATIN	DASATINIB	DLD1	-1.775	7
CARBOPLATIN	DINACICLIB	DLD1	-0.6475	8
CARBOPLATIN	ERLOTINIB	DLD1	-2.8375	5
CARBOPLATIN	GELDANAMYCIN	DLD1	0.995	6
CARBOPLATIN	LAPATINIB	DLD1	-4.4125000000000005	0
CARBOPLATIN	MK-4827	DLD1	-4.052499999999999	5
CARBOPLATIN	MK-5108	DLD1	-3.475	8
CARBOPLATIN	MK-8669	DLD1	-3.4525	8
CARBOPLATIN	MK-8776	DLD1	-3.1425	9
CARBOPLATIN	PD325901	DLD1	-2.345	0
CARBOPLATIN	SORAFENIB	DLD1	-0.275	2
CARBOPLATIN	SUNITINIB	DLD1	-0.5375	6
CARBOPLATIN	TEMOZOLOMIDE	DLD1	-0.4925	7
CARBOPLATIN	ZOLINZA	DLD1	-0.6250000000000002	3
CYCLOPHOSPHAMIDE	ABT-888	DLD1	1.5825	1
CYCLOPHOSPHAMIDE	AZD1775	DLD1	0.3649999999999997	7
CYCLOPHOSPHAMIDE	BORTEZOMIB	DLD1	2.345	2
CYCLOPHOSPHAMIDE	DINACICLIB	DLD1	2.045	5
CYCLOPHOSPHAMIDE	ERLOTINIB	DLD1	0.9675	9
CYCLOPHOSPHAMIDE	GELDANAMYCIN	DLD1	1.125	6
CYCLOPHOSPHAMIDE	LAPATINIB	DLD1	-3.5925	8
CYCLOPHOSPHAMIDE	MK-2206	DLD1	-1.25	3
CYCLOPHOSPHAMIDE	MK-4827	DLD1	-2.66	6
CYCLOPHOSPHAMIDE	MK-5108	DLD1	-0.99	5
CYCLOPHOSPHAMIDE	MK-8669	DLD1	0.8674999999999999	3
CYCLOPHOSPHAMIDE	MK-8776	DLD1	-3.02	4
CYCLOPHOSPHAMIDE	PD325901	DLD1	-2.6425	4
DASATINIB	ABT-888	DLD1	1.1225	1
DASATINIB	GELDANAMYCIN	DLD1	2.1325	5
DASATINIB	TOPOTECAN	DLD1	-2.425	6
DEXAMETHASONE	ABT-888	DLD1	0.76	3
DEXAMETHASONE	BORTEZOMIB	DLD1	2.32	0
DEXAMETHASONE	ERLOTINIB	DLD1	2.0250000000000004	3
DEXAMETHASONE	GELDANAMYCIN	DLD1	2.2875	4
DEXAMETHASONE	L778123	DLD1	-4.415	1
DEXAMETHASONE	LAPATINIB	DLD1	-0.92	6
DEXAMETHASONE	MK-4827	DLD1	-2.1175	4
DEXAMETHASONE	MK-8776	DLD1	2.265	0
DEXAMETHASONE	PD325901	DLD1	0.4049999999999999	3
DOXORUBICIN	ABT-888	DLD1	-0.63	1
DOXORUBICIN	BEZ-235	DLD1	-1.5175	7
DOXORUBICIN	BORTEZOMIB	DLD1	0.3949999999999999	2
DOXORUBICIN	DASATINIB	DLD1	0.7324999999999999	9
DOXORUBICIN	LAPATINIB	DLD1	2.3675	9
DOXORUBICIN	MK-2206	DLD1	0.6575	1
DOXORUBICIN	MK-5108	DLD1	1.91	6
DOXORUBICIN	MK-8669	DLD1	-1.5475000000000003	4
DOXORUBICIN	PD325901	DLD1	-3.7399999999999993	4
DOXORUBICIN	SORAFENIB	DLD1	-0.7375000000000002	6
ERLOTINIB	ABT-888	DLD1	1.545	8
ERLOTINIB	BORTEZOMIB	DLD1	1.67	0
ERLOTINIB	MK-8776	DLD1	1.535	0
ETOPOSIDE	ABT-888	DLD1	1.0025	8
ETOPOSIDE	BEZ-235	DLD1	-4.3525	5
ETOPOSIDE	BORTEZOMIB	DLD1	0.9625	1
ETOPOSIDE	DINACICLIB	DLD1	2.175	6
ETOPOSIDE	GELDANAMYCIN	DLD1	-2.1925	5
ETOPOSIDE	MK-2206	DLD1	-1.235	9
ETOPOSIDE	MK-4827	DLD1	-4.11	4
ETOPOSIDE	MK-5108	DLD1	2.225	1
ETOPOSIDE	PD325901	DLD1	-1.2699999999999998	2
GELDANAMYCIN	BEZ-235	DLD1	1.1975	9
GELDANAMYCIN	OXALIPLATIN	DLD1	0.1525	5
GELDANAMYCIN	TOPOTECAN	DLD1	1.2925	5
GEMCITABINE	ABT-888	DLD1	-2.9825	5
GEMCITABINE	BEZ-235	DLD1	0.005	9
GEMCITABINE	DASATINIB	DLD1	1.7225	3
GEMCITABINE	DINACICLIB	DLD1	1.41	0
GEMCITABINE	GELDANAMYCIN	DLD1	-1.785	7
GEMCITABINE	LAPATINIB	DLD1	-4.1175	6
GEMCITABINE	MK-4827	DLD1	-2.2875	3
GEMCITABINE	SUNITINIB	DLD1	-3.05	1
L778123	BORTEZOMIB	DLD1	-1.9675	8
L778123	DASATINIB	DLD1	-2.225	1
L778123	DINACICLIB	DLD1	0.0149999999999999	0
L778123	ERLOTINIB	DLD1	-1.255	8
L778123	GEMCITABINE	DLD1	0.435	5
L778123	LAPATINIB	DLD1	-2.0375	1
L778123	PD325901	DLD1	-2.5025000000000004	8
L778123	TEMOZOLOMIDE	DLD1	-3.0825	5
L778123	VINORELBINE	DLD1	-2.4975	7
L778123	ZOLINZA	DLD1	-0.6000000000000001	1
LAPATINIB	ABT-888	DLD1	-3.74	3
LAPATINIB	ERLOTINIB	DLD1	2.1049999999999995	4
LAPATINIB	MK-4827	DLD1	-2.4475	1
LAPATINIB	MK-5108	DLD1	-2.1725000000000003	7
LAPATINIB	MK-8776	DLD1	0.4899999999999997	2
METFORMIN	ABT-888	DLD1	1.15	1
METFORMIN	AZD1775	DLD1	2.6225	0
METFORMIN	BORTEZOMIB	DLD1	1.8425	7
METFORMIN	GELDANAMYCIN	DLD1	2.5975	2
METFORMIN	L778123	DLD1	-2.635	2
METFORMIN	LAPATINIB	DLD1	-2.08	9
METFORMIN	MK-2206	DLD1	-1.7725	4
METFORMIN	MK-4827	DLD1	0.035	8
METFORMIN	MK-5108	DLD1	-0.64	6
METFORMIN	MK-8669	DLD1	-1.085	1
METFORMIN	MK-8776	DLD1	-2.1425	7
METFORMIN	PD325901	DLD1	0.0649999999999999	6
METHOTREXATE	ABT-888	DLD1	0.5150000000000001	1
METHOTREXATE	BEZ-235	DLD1	-4.09	0
METHOTREXATE	BORTEZOMIB	DLD1	0.8825000000000001	3
METHOTREXATE	DASATINIB	DLD1	-3.2975000000000003	2
METHOTREXATE	ERLOTINIB	DLD1	-1.565	1
METHOTREXATE	GELDANAMYCIN	DLD1	-1.6575	4
METHOTREXATE	L778123	DLD1	-2.9225000000000003	0
METHOTREXATE	LAPATINIB	DLD1	-3.265	4
METHOTREXATE	MK-2206	DLD1	-1.3199999999999998	6
METHOTREXATE	MK-4827	DLD1	-2.535	4
METHOTREXATE	MK-5108	DLD1	-2.17	5
METHOTREXATE	MK-8669	DLD1	-3.225	4
METHOTREXATE	MK-8776	DLD1	-1.3725	7
METHOTREXATE	PD325901	DLD1	-2.4125	6
METHOTREXATE	SUNITINIB	DLD1	-3.7425	7
METHOTREXATE	TEMOZOLOMIDE	DLD1	-0.025	1
METHOTREXATE	ZOLINZA	DLD1	-3.4375000000000004	2
MITOMYCINE	AZD1775	DLD1	-1.88	5
MITOMYCINE	BEZ-235	DLD1	-2.825	5
MITOMYCINE	BORTEZOMIB	DLD1	1.3475	2
MITOMYCINE	DINACICLIB	DLD1	2.1	5
MITOMYCINE	GELDANAMYCIN	DLD1	2.5900000000000007	3
MITOMYCINE	LAPATINIB	DLD1	-0.2474999999999999	9
MITOMYCINE	MK-2206	DLD1	-1.8425	8
MITOMYCINE	MK-4827	DLD1	-3.7725	4
MITOMYCINE	MK-8669	DLD1	-0.8725000000000002	9
MITOMYCINE	SORAFENIB	DLD1	-1.77	5
MITOMYCINE	SUNITINIB	DLD1	-1.5	2
MITOMYCINE	TEMOZOLOMIDE	DLD1	2.5625	8
MITOMYCINE	ZOLINZA	DLD1	-2.2425	1
MK-2206	ABT-888	DLD1	-3.1725000000000003	9
MK-2206	BORTEZOMIB	DLD1	-0.835	6
MK-2206	GELDANAMYCIN	DLD1	1.5025	6
MK-2206	MK-8776	DLD1	-1.5725	6
MK-2206	SN-38	DLD1	-0.9474999999999998	3
MK-2206	TOPOTECAN	DLD1	2.48	6
MK-4541	5-FU	DLD1	0.485	4
MK-4541	ABT-888	DLD1	-1.415	3
MK-4541	AZD1775	DLD1	-2.7775	9
MK-4541	BEZ-235	DLD1	1.975	2
MK-4541	BORTEZOMIB	DLD1	1.5724999999999998	6
MK-4541	CARBOPLATIN	DLD1	-4.17	2
MK-4541	CYCLOPHOSPHAMIDE	DLD1	0.8500000000000001	3
MK-4541	DASATINIB	DLD1	-1.3675	4
MK-4541	DINACICLIB	DLD1	-1.2574999999999998	7
MK-4541	DOXORUBICIN	DLD1	0.0175000000000002	5
MK-4541	ERLOTINIB	DLD1	-0.36	5
MK-4541	ETOPOSIDE	DLD1	1.715	9
MK-4541	GEMCITABINE	DLD1	-2.9025	8
MK-4541	LAPATINIB	DLD1	-0.7425000000000002	2
MK-4541	METFORMIN	DLD1	-0.8775	4
MK-4541	METHOTREXATE	DLD1	-1.51	7
MK-4541	MITOMYCINE	DLD1	-0.1575000000000002	7
MK-4541	MK-2206	DLD1	-3.05	0
MK-4541	MK-4827	DLD1	-3.395	3
MK-4541	MK-5108	DLD1	-4.47	1
MK-4541	MK-8669	DLD1	-2.215	1
MK-4541	MRK-003	DLD1	-2.995	6
MK-4541	PACLITAXEL	DLD1	0.615	3
MK-4541	PD325901	DLD1	-3.17	1
MK-4541	SUNITINIB	DLD1	-0.5675	9
MK-4541	TEMOZOLOMIDE	DLD1	0.0449999999999999	0
MK-4541	VINORELBINE	DLD1	-1.4625	8
MK-4541	ZOLINZA	DLD1	2.3525	7
MK-4827	ABT-888	DLD1	-1.2175	2
MK-4827	BEZ-235	DLD1	0.95	6
MK-4827	BORTEZOMIB	DLD1	0.2249999999999999	7
MK-4827	DASATINIB	DLD1	-2.79	9
MK-4827	DINACICLIB	DLD1	-3.605	8
MK-4827	ERLOTINIB	DLD1	-3.295	5
MK-4827	GELDANAMYCIN	DLD1	-0.5549999999999999	8
MK-4827	MK-8776	DLD1	-1.4475000000000002	0
MK-4827	PD325901	DLD1	-1.3424999999999998	6
MK-4827	SN-38	DLD1	0.6825	1
MK-5108	ABT-888	DLD1	-2.3600000000000003	0
MK-5108	BORTEZOMIB	DLD1	0.0549999999999999	7
MK-5108	DASATINIB	DLD1	1.19	4
